,buy1,last,ma10min,ma5min,sell1
3252,385.63,385.9,387.60800000000006,387.054,385.9
3253,385.65,385.9,387.60800000000006,387.054,385.88
3254,385.9,385.9,387.60800000000006,387.054,386
3255,385.9,385.9,387.60800000000006,387.054,386
3256,386,385.9,387.60800000000006,387.054,386.47
3257,386.02,386.02,387.60800000000006,387.054,386.5
3258,386.52,386.0,387.60800000000006,387.054,387
3259,386.52,386.52,387.60800000000006,387.054,387
3260,386.52,386.52,387.60800000000006,387.054,387
3261,386.52,386.52,387.60800000000006,387.054,387
3262,386.5,386.52,387.60800000000006,387.054,386.98
3263,386.5,386.5,387.60800000000006,387.054,386.98
3264,386.5,386.5,387.60800000000006,387.054,386.98
3265,386.5,386.5,387.60800000000006,387.054,386.98
3266,386.5,386.5,387.60800000000006,387.054,386.98
3267,385.9,386.0,387.356,386.75600000000003,385.98
3268,385.9,385.98,387.356,386.75600000000003,385.98
3269,385.9,385.92,387.356,386.75600000000003,385.92
3270,385.9,385.92,387.356,386.75600000000003,385.92
3271,385.9,385.9,387.356,386.75600000000003,385.92
3272,385.9,385.9,387.356,386.75600000000003,385.92
3273,385.71,385.9,387.356,386.75600000000003,385.9
3274,385.69,385.9,387.356,386.75600000000003,385.9
3275,385.73,385.9,387.356,386.75600000000003,385.9
3276,385.76,385.9,387.356,386.75600000000003,385.9
3277,385.78,385.9,387.356,386.75600000000003,385.9
3278,385.78,385.9,387.356,386.75600000000003,385.9
3279,385.78,385.0,387.356,386.75600000000003,385.9
3280,385.78,385.0,387.356,386.75600000000003,385.9
3281,385.78,385.0,387.356,386.75600000000003,385.9
3282,385.11,385.0,386.956,386.276,385.9
3283,385.19,385.78,386.956,386.276,385.7
3284,385.13,385.78,386.956,386.276,385.7
3285,385.13,385.78,386.956,386.276,385.7
3286,385.31,385.0,386.956,386.276,385.7
3287,385.35,385.7,386.956,386.276,385.7
3288,385.3,385.36,386.956,386.276,385.7
3289,385.3,385.32,386.956,386.276,385.31
3290,385.3,385.31,386.956,386.276,385.31
3291,385.3,385.31,386.956,386.276,385.31
3292,385.3,385.3,386.956,386.276,385.31
3293,385.3,385.3,386.956,386.276,385.31
3294,385.3,385.31,386.956,386.276,385.31
3295,385.3,385.3,386.956,386.276,385.31
3296,385.3,385.31,386.956,386.276,385.31
3297,385.3,385.3,386.636,385.836,385.31
3298,385.3,385.3,386.636,385.836,385.31
3299,385.31,385.31,386.636,385.836,385.68
3300,385.71,385.7,386.636,385.836,386
3301,385.72,386.0,386.636,385.836,386
3302,385.72,386.0,386.636,385.836,386
3303,385.72,386.0,386.636,385.836,386
3304,385.72,385.72,386.636,385.836,386
3305,385.72,385.72,386.636,385.836,386
3306,385.72,385.72,386.636,385.836,386
3307,385.74,386.0,386.636,385.836,386
3308,386.02,386.0,386.636,385.836,387
3309,386.02,386.0,386.636,385.836,387
3310,385.74,386.0,386.636,385.836,386.98
3311,385.7,386.0,386.636,385.836,386.85
3312,385.72,386.0,386.636,385.836,386.98
3313,385.77,387.7,386.535,385.74,387.7
3314,386.07,387.7,386.535,385.74,387.7
3315,386.16,387.7,386.535,385.74,387.69
3316,386.12,387.7,386.535,385.74,387.69
3317,386.11,387.7,386.535,385.74,387.7
3318,386.18,387.7,386.535,385.74,387.7
3319,386.18,387.7,386.535,385.74,387.7
3320,386.18,387.7,386.535,385.74,387.7
3321,386.18,387.7,386.535,385.74,387.6
3322,386.18,387.7,386.535,385.74,387.6
3323,386.18,387.7,386.535,385.74,387.6
3324,386.18,387.7,386.535,385.74,387.6
3325,386,387.6,386.535,385.74,387.6
3326,386.02,386.07,386.535,385.74,387.58
3327,386,386.07,386.535,385.74,387.55
3328,386,386.07,386.41400000000004,385.774,387.53
3329,386.02,387.55,386.41400000000004,385.774,387.55
3330,386.02,387.55,386.41400000000004,385.774,387.54
3331,386.02,387.55,386.41400000000004,385.774,387.5
3332,386.02,387.55,386.41400000000004,385.774,387.5
3333,386.02,387.55,386.41400000000004,385.774,387.5
3334,386.02,387.55,386.41400000000004,385.774,387.5
3335,386.02,387.55,386.41400000000004,385.774,387.5
3336,386.04,387.55,386.41400000000004,385.774,387.5
3337,386.02,387.55,386.41400000000004,385.774,387.4
3338,386.02,387.55,386.41400000000004,385.774,387.39
3339,386.02,387.4,386.41400000000004,385.774,387.4
3340,386.02,387.4,386.41400000000004,385.774,387
3341,386.02,387.4,386.41400000000004,385.774,387
3342,386.02,387.4,386.3550000000001,385.954,387
3343,386.02,387.4,386.3550000000001,385.954,387
3344,386.02,387.4,386.3550000000001,385.954,387
3345,386.02,387.4,386.3550000000001,385.954,386.99
3346,386.02,387.4,386.3550000000001,385.954,386.99
3347,386.02,387.4,386.3550000000001,385.954,386.99
3348,386,386.0,386.3550000000001,385.954,386.97
3349,386,386.0,386.3550000000001,385.954,386.97
3350,386,386.0,386.3550000000001,385.954,386.97
3351,386,386.0,386.3550000000001,385.954,386.97
3352,386,386.0,386.3550000000001,385.954,386.97
3353,386,386.0,386.3550000000001,385.954,386.97
3354,386,386.97,386.3550000000001,385.954,386.97
3355,386,386.97,386.21500000000003,386.154,386.78
3356,386.12,386.8,386.21500000000003,386.154,386.99
3357,386.12,386.8,386.21500000000003,386.154,386.99
3358,386.1,386.1,386.21500000000003,386.154,386.88
3359,386.1,386.1,386.21500000000003,386.154,386.88
3360,386.1,386.1,386.21500000000003,386.154,386.88
3361,386.1,386.1,386.21500000000003,386.154,386.88
3362,386.1,386.1,386.21500000000003,386.154,386.88
3363,386.1,386.1,386.21500000000003,386.154,386.88
3364,386.1,386.1,386.21500000000003,386.154,386.86
3365,386.1,386.1,386.21500000000003,386.154,386.86
3366,386.1,386.1,386.21500000000003,386.154,386.86
3367,386.1,386.1,386.21500000000003,386.154,386.78
3368,386.1,386.1,386.21500000000003,386.154,386.78
3369,386.2,386.1,386.21500000000003,386.154,386.78
3370,386.2,386.2,386.07500000000005,386.31399999999996,386.75
3371,386.2,386.2,386.07500000000005,386.31399999999996,386.73
3372,386.1,386.1,386.07500000000005,386.31399999999996,386.7
3373,386.1,386.1,386.07500000000005,386.31399999999996,386.5
3374,386.1,386.1,386.07500000000005,386.31399999999996,386.48
3375,386.1,386.1,386.07500000000005,386.31399999999996,386.48
3376,386.47,386.47,386.07500000000005,386.31399999999996,386.48
3377,386.48,386.48,386.07500000000005,386.31399999999996,386.5
3378,386.48,386.48,386.07500000000005,386.31399999999996,386.5
3379,386,386.0,386.07500000000005,386.31399999999996,386.45
3380,386,386.0,386.07500000000005,386.31399999999996,386.45
3381,386,386.0,386.07500000000005,386.31399999999996,386.4
3382,386,386.0,386.07500000000005,386.31399999999996,386.4
3383,386,386.0,386.07500000000005,386.31399999999996,386.4
3384,386,386.0,386.07500000000005,386.31399999999996,386.4
3385,385.82,386.0,386.027,386.314,386.4
3386,385.8,385.82,386.027,386.314,386.38
3387,385.8,385.8,386.027,386.314,385.98
3388,385.8,385.8,386.027,386.314,385.98
3389,385.8,385.8,386.027,386.314,385.98
3390,385.8,385.8,386.027,386.314,385.98
3391,385.8,385.8,386.027,386.314,385.94
3392,385.8,385.8,386.027,386.314,385.98
3393,385.8,385.8,386.027,386.314,385.98
3394,385.8,385.8,386.027,386.314,385.98
3395,385.5,385.8,386.027,386.314,385.78
3396,385.5,385.5,386.027,386.314,385.78
3397,385.3,385.3,386.027,386.314,385.78
3398,385.3,385.3,386.027,386.314,385.48
3399,385.3,385.3,386.027,386.314,385.48
3400,385.3,385.3,385.967,386.15999999999997,385.48
3401,385.3,385.32,385.967,386.15999999999997,385.48
3402,385.31,385.48,385.967,386.15999999999997,385.43
3403,385.3,385.3,385.967,386.15999999999997,385.31
3404,385.3,385.3,385.967,386.15999999999997,385.31
3405,385.3,385.3,385.967,386.15999999999997,385.31
3406,385,385.31,385.967,386.15999999999997,385.31
3407,384.8,385.31,385.967,386.15999999999997,385
3408,385,385.0,385.967,386.15999999999997,385.3
3409,385,385.0,385.967,386.15999999999997,385.3
3410,385,385.0,385.967,386.15999999999997,385.29
3411,385,385.0,385.967,386.15999999999997,385.3
3412,384.85,385.3,385.967,386.15999999999997,385.3
3413,384.81,385.3,385.967,386.15999999999997,385.3
3414,384.81,385.3,385.967,386.15999999999997,385.3
3415,384.81,385.3,385.84700000000004,385.73999999999995,385
3416,384.13,384.1,385.84700000000004,385.73999999999995,385
3417,384.24,384.1,385.84700000000004,385.73999999999995,385
3418,384.28,384.29,385.84700000000004,385.73999999999995,384.98
3419,384.34,384.29,385.84700000000004,385.73999999999995,384.98
3420,384.36,384.29,385.84700000000004,385.73999999999995,384.98
3421,384.34,384.38,385.84700000000004,385.73999999999995,384.98
3422,384.24,384.26,385.84700000000004,385.73999999999995,384.26
3423,384.24,384.26,385.84700000000004,385.73999999999995,384.26
3424,384.1,384.1,385.84700000000004,385.73999999999995,384.26
3425,384.1,384.18,385.84700000000004,385.73999999999995,384.18
3426,384.07,384.18,385.84700000000004,385.73999999999995,384.1
3427,384.05,384.1,385.84700000000004,385.73999999999995,384.08
3428,384.08,384.08,385.84700000000004,385.73999999999995,384.1
3429,384.08,384.1,385.84700000000004,385.73999999999995,384.2
3430,384.1,384.2,385.757,385.36,384.2
3431,385,385.0,385.757,385.36,385.28
3432,384.3,385.0,385.757,385.36,385.28
3433,384.3,385.0,385.757,385.36,385
3434,384.36,385.0,385.757,385.36,385
3435,384.33,385.0,385.757,385.36,385
3436,384.33,385.0,385.757,385.36,385
3437,384.33,385.0,385.757,385.36,385
3438,384.42,385.0,385.757,385.36,385
3439,384.35,385.0,385.757,385.36,385
3440,384.37,385.0,385.757,385.36,385
3441,384.38,385.0,385.757,385.36,385.29
3442,384.35,385.0,385.727,385.14,385.3
3443,384.21,384.35,385.727,385.14,385.27
3444,384.21,384.21,385.727,385.14,385.18
3445,384.21,384.21,385.727,385.14,385.18
3446,384.2,385.18,385.727,385.14,385.18
3447,384.31,385.18,385.727,385.14,385.18
3448,384.32,385.18,385.727,385.14,385.18
3449,384.32,385.18,385.727,385.14,385.18
3450,384.34,385.18,385.727,385.14,385
3451,384.31,385.27,385.727,385.14,384.98
3452,384.32,385.27,385.727,385.14,384.98
3453,384.32,385.27,385.727,385.14,384.98
3454,384.32,385.27,385.727,385.14,384.98
3455,384.32,384.32,385.727,385.14,384.98
3456,384.32,384.32,385.5590000000001,384.804,384.98
3457,384.34,384.32,385.5590000000001,384.804,384.98
3458,384.31,384.32,385.5590000000001,384.804,384.95
3459,384.31,384.32,385.5590000000001,384.804,384.98
3460,384.93,384.93,385.5590000000001,384.804,384.98
3461,384.31,384.93,385.5590000000001,384.804,384.98
3462,384.31,384.31,385.5590000000001,384.804,384.98
3463,385,385.0,385.5590000000001,384.804,385.3
3464,384.3,384.32,385.5590000000001,384.804,384.38
3465,384.3,384.32,385.5590000000001,384.804,384.38
3466,384.3,384.32,385.5590000000001,384.804,384.38
3467,384.3,384.32,385.5590000000001,384.804,384.38
3468,384.3,384.3,385.5590000000001,384.804,384.38
3469,384.3,384.3,385.5590000000001,384.804,384.38
3470,384.3,384.3,385.5590000000001,384.804,384.38
3471,384,384.0,385.382,384.604,384.38
3472,384,384.0,385.382,384.604,384.38
3473,384,384.0,385.382,384.604,384.38
3474,384,384.0,385.382,384.604,384.38
3475,384,384.0,385.382,384.604,384.38
3476,384,384.0,385.382,384.604,384.38
3477,383.81,384.0,385.382,384.604,383.98
3478,383.82,383.98,385.382,384.604,383.98
3479,383.82,383.98,385.382,384.604,383.98
3480,383.82,383.82,385.382,384.604,383.98
3481,383.81,383.82,385.382,384.604,383.98
3482,383.81,383.82,385.382,384.604,383.98
3483,383.81,383.82,385.382,384.604,383.94
3484,383.7,383.8,385.382,384.604,383.8
3485,383.7,383.8,385.382,384.604,383.8
3486,383.7,383.7,385.02200000000005,384.304,383.8
3487,383.31,383.7,385.02200000000005,384.304,383.7
3488,383.31,383.7,385.02200000000005,384.304,383.7
3489,383.01,383.3,385.02200000000005,384.304,383.3
3490,383.01,383.3,385.02200000000005,384.304,383.3
3491,382.41,383.0,385.02200000000005,384.304,383
3492,382,383.3,385.02200000000005,384.304,382.2
3493,382.05,382.2,385.02200000000005,384.304,383
3494,382.1,382.98,385.02200000000005,384.304,382.98
3495,381.98,382.0,385.02200000000005,384.304,382
3496,381.1,382.0,385.02200000000005,384.304,381.31
3497,382,382.0,385.02200000000005,384.304,382.1
3498,382.03,382.1,385.02200000000005,384.304,382.1
3499,382,382.0,385.02200000000005,384.304,382.1
3500,382.1,383.0,385.02200000000005,384.304,382.98
3501,382.1,382.05,384.7220000000001,384.08399999999995,382.98
3502,382.12,383.0,384.7220000000001,384.08399999999995,383
3503,382.12,383.0,384.7220000000001,384.08399999999995,383
3504,382.22,383.0,384.7220000000001,384.08399999999995,383
3505,383,383.0,384.7220000000001,384.08399999999995,383.3
3506,383,383.3,384.7220000000001,384.08399999999995,383.3
3507,383,383.0,384.7220000000001,384.08399999999995,383.3
3508,383,383.0,384.7220000000001,384.08399999999995,383.3
3509,383.32,383.3,384.7220000000001,384.08399999999995,383.99
3510,383.32,383.32,384.7220000000001,384.08399999999995,384.01
3511,383.32,384.01,384.7220000000001,384.08399999999995,383.99
3512,383.02,383.0,384.7220000000001,384.08399999999995,383.98
3513,383.02,383.98,384.7220000000001,384.08399999999995,384.01
3514,384.42,384.03,384.7220000000001,384.08399999999995,385
3515,384,384.0,384.51200000000006,383.884,384.94
3516,384,384.0,384.51200000000006,383.884,384.84
3517,384,384.0,384.51200000000006,383.884,384.6
3518,383.3,384.0,384.51200000000006,383.884,383.98
3519,383.32,384.0,384.51200000000006,383.884,384
3520,383.32,383.32,384.51200000000006,383.884,384.6
3521,383.32,383.32,384.51200000000006,383.884,384
3522,383.32,385.0,384.51200000000006,383.884,384.91
3523,383.33,385.0,384.51200000000006,383.884,384.98
3524,383.3,383.3,384.51200000000006,383.884,384.91
3525,383.33,383.3,384.51200000000006,383.884,384.91
3526,383.3,384.84,384.51200000000006,383.884,384.81
3527,383,383.3,384.51200000000006,383.884,384.48
3528,383.4,383.0,384.51200000000006,383.884,384.48
3529,383,383.4,384.51200000000006,383.884,383.28
3530,383,383.0,384.51200000000006,383.884,383.28
3531,383.02,383.0,384.21200000000005,383.62,383.28
3532,383.2,383.1,384.21200000000005,383.62,383.28
3533,383.2,383.2,384.21200000000005,383.62,383.28
3534,383.22,383.2,384.21200000000005,383.62,384.44
3535,383.2,383.2,384.21200000000005,383.62,384.38
3536,383.1,384.32,384.21200000000005,383.62,383.2
3537,383.1,383.2,384.21200000000005,383.62,383.18
3538,383.1,383.18,384.21200000000005,383.62,383.98
3539,383.18,383.18,384.21200000000005,383.62,383.2
3540,383.1,383.12,384.21200000000005,383.62,383.2
3541,383.12,383.1,384.21200000000005,383.62,383.94
3542,383.06,383.12,384.21200000000005,383.62,383.1
3543,383,383.08,384.21200000000005,383.62,383.08
3544,383,383.0,384.21200000000005,383.62,383.08
3545,383.08,383.08,383.982,383.36,383.1
3546,382.5,383.0,383.982,383.36,383
3547,382.5,382.5,383.982,383.36,382.99
3548,382.5,382.5,383.982,383.36,382.87
3549,382.3,382.5,383.982,383.36,382.46
3550,381.7,382.0,383.982,383.36,381.78
3551,381.7,381.7,383.982,383.36,381.79
3552,381.12,381.13,383.982,383.36,381.69
3553,381.1,381.1,383.982,383.36,381.2
3554,381.12,381.12,383.982,383.36,381.6
3555,381.2,381.2,383.982,383.36,381.58
3556,381.1,381.1,383.982,383.36,381.18
3557,381.1,381.1,383.982,383.36,381.2
3558,381.2,381.2,383.982,383.36,381.6
3559,381.2,381.2,383.982,383.36,381.59
3560,381.1,381.1,383.572,382.84000000000003,381.8
3561,381.1,381.1,383.572,382.84000000000003,381.77
3562,381,381.1,383.572,382.84000000000003,381.1
3563,380.2,381.05,383.572,382.84000000000003,381
3564,380.1,380.17,383.572,382.84000000000003,380.42
3565,380,380.0,383.572,382.84000000000003,380.38
3566,380,380.0,383.572,382.84000000000003,380.18
3567,380,380.01,383.572,382.84000000000003,380.08
3568,380,380.0,383.572,382.84000000000003,380.08
3569,379.42,379.41,383.572,382.84000000000003,379.95
3570,379,379.2,383.572,382.84000000000003,379.39
3571,378.66,379.0,383.572,382.84000000000003,379
3572,378.02,378.66,383.572,382.84000000000003,378.08
3573,378.02,378.1,383.572,382.84000000000003,379
3574,378.01,378.0,383.572,382.84000000000003,378.98
3575,378.12,378.2,383.06,382.036,378.99
3576,378.02,378.5,383.06,382.036,379
3577,378.01,378.12,383.06,382.036,378.12
3578,378.01,378.01,383.06,382.036,378.12
3579,378,378.11,383.06,382.036,378.11
3580,378,378.0,383.06,382.036,378.01
3581,378,378.0,383.06,382.036,378.01
3582,378.01,378.01,383.06,382.036,378.12
3583,378.1,378.12,383.06,382.036,378.12
3584,378,378.0,383.06,382.036,378.01
3585,378,378.01,383.06,382.036,378.01
3586,377.77,377.8,383.06,382.036,378
3587,377.77,377.9,383.06,382.036,377.99
3588,378,378.0,383.06,382.036,378.01
3589,378,378.0,382.371,380.858,378.01
3590,378.1,378.0,382.371,380.858,378.12
3591,377.52,378.12,382.371,380.858,378.11
3592,378.01,378.1,382.371,380.858,378.06
3593,377,377.0,382.371,380.858,378.07
3594,377.01,377.0,382.371,380.858,377.09
3595,377.02,377.0,382.371,380.858,378.1
3596,377,377.0,382.371,380.858,377.5
3597,376.68,376.68,382.371,380.858,376.93
3598,376.4,377.0,382.371,380.858,376.98
3599,375.01,375.98,382.371,380.858,376
3600,375.02,376.0,382.371,380.858,375.9
3601,374.9,375.58,382.371,380.858,374.98
3602,374.04,375.0,382.371,380.858,375
3603,372.86,373.0,382.371,380.858,373
3604,372.51,372.85,381.23699999999997,378.854,372.85
3605,372.53,372.0,381.23699999999997,378.854,373.91
3606,371.57,372.97,381.23699999999997,378.854,371.78
3607,371.34,371.8,381.23699999999997,378.854,371.8
3608,371.36,371.58,381.23699999999997,378.854,371.58
3609,371.4,372.46,381.23699999999997,378.854,372.43
3610,371.23,371.5,381.23699999999997,378.854,371.28
3611,371.32,371.4,381.23699999999997,378.854,371.4
3612,371.36,371.4,381.23699999999997,378.854,372
3613,371.11,371.96,381.23699999999997,378.854,372.42
3614,370.01,370.97,381.23699999999997,378.854,370.95
3615,370.02,371.0,381.23699999999997,378.854,370.98
3616,370.11,370.99,381.23699999999997,378.854,370.95
3617,370.01,370.2,381.23699999999997,378.854,370.2
3618,370.19,370.2,379.807,376.254,370.2
3619,370.03,370.1,379.807,376.254,370.1
3620,370.14,370.96,379.807,376.254,370.96
3621,370.1,370.19,379.807,376.254,370.19
3622,369.63,370.0,379.807,376.254,370
3623,369.63,370.0,379.807,376.254,369.98
3624,369.29,369.98,379.807,376.254,369.48
3625,368.8,369.0,379.807,376.254,369
3626,368.82,368.9,379.807,376.254,368.9
3627,368.6,368.8,379.807,376.254,368.8
3628,368.05,368.8,379.807,376.254,368.8
3629,368.36,368.6,379.807,376.254,368.6
3630,368,368.6,379.807,376.254,368.36
3631,368,368.36,379.807,376.254,368.36
3632,367.99,368.0,379.807,376.254,368
3633,367.99,368.0,378.22700000000003,373.61400000000003,368
3634,367.5,367.81,378.22700000000003,373.61400000000003,367.81
3635,366.9,367.0,378.22700000000003,373.61400000000003,367
3636,364.93,367.0,378.22700000000003,373.61400000000003,365
3637,365.01,366.9,378.22700000000003,373.61400000000003,366.9
3638,365.23,366.89,378.22700000000003,373.61400000000003,366.78
3639,366.78,366.06,378.22700000000003,373.61400000000003,366.9
3640,366.62,366.0,378.22700000000003,373.61400000000003,366.9
3641,365.06,366.0,378.22700000000003,373.61400000000003,366
3642,366.6,366.9,378.22700000000003,373.61400000000003,367
3643,367.02,367.0,378.22700000000003,373.61400000000003,368
3644,368.58,368.6,378.22700000000003,373.61400000000003,368.6
3645,368.03,368.0,378.22700000000003,373.61400000000003,368.88
3646,369,369.01,378.22700000000003,373.61400000000003,369.01
3647,369.1,369.5,378.22700000000003,373.61400000000003,369.5
3648,369.02,369.0,376.877,371.718,369.5
3649,369.5,369.5,376.877,371.718,369.63
3650,369.53,370.0,376.877,371.718,370
3651,369.7,369.5,376.877,371.718,370.07
3652,370.06,370.96,376.877,371.718,370.96
3653,369.7,370.1,376.877,371.718,370.94
3654,370.12,370.1,376.877,371.718,370.9
3655,370.5,370.0,376.877,371.718,370.85
3656,370.1,370.81,376.877,371.718,370.96
3657,370.15,370.96,376.877,371.718,370.95
3658,370.52,370.96,376.877,371.718,370.96
3659,370.31,370.96,376.877,371.718,370.5
3660,369.79,370.0,376.877,371.718,370
3661,369.53,370.0,376.877,371.718,370
3662,369.53,370.0,376.877,371.718,369.9
3663,369.04,369.52,375.477,370.096,369.48
3664,369.2,369.54,375.477,370.096,369.54
3665,369.54,369.54,375.477,370.096,369.98
3666,369.56,369.54,375.477,370.096,369.98
3667,369.98,369.98,375.477,370.096,370
3668,369.98,369.98,375.477,370.096,370
3669,370.02,370.0,375.477,370.096,370.1
3670,370,370.0,375.477,370.096,370.63
3671,370.11,370.65,375.477,370.096,370.55
3672,370.7,370.96,375.477,370.096,370.96
3673,371,371.0,375.477,370.096,371.12
3674,371,371.0,375.477,370.096,371.2
3675,371,371.0,375.477,370.096,371.3
3676,370.12,371.0,375.477,370.096,370.7
3677,370.12,372.8,375.477,370.096,370.7
3678,371.02,370.7,374.457,370.06,372.37
3679,371.22,371.22,374.457,370.06,372.28
3680,371.22,371.22,374.457,370.06,372.25
3681,371.2,371.2,374.457,370.06,371.22
3682,371.01,371.2,374.457,370.06,371.22
3683,371.19,371.19,374.457,370.06,371.22
3684,371.2,371.22,374.457,370.06,371.21
3685,371.24,371.24,374.457,370.06,372
3686,371.3,372.0,374.457,370.06,371.95
3687,371.22,371.5,374.457,370.06,371.24
3688,371.2,371.2,374.457,370.06,371.24
3689,371.2,371.24,374.457,370.06,371.21
3690,372,372.28,374.457,370.06,372.26
3691,371.3,371.32,374.457,370.06,371.32
3692,371.3,371.3,373.28900000000004,370.32399999999996,372.3
3693,371.32,371.32,373.28900000000004,370.32399999999996,372.1
3694,371.24,371.3,373.28900000000004,370.32399999999996,371.28
3695,371.24,371.32,373.28900000000004,370.32399999999996,371.32
3696,371.32,371.45,373.28900000000004,370.32399999999996,371.66
3697,371.3,371.45,373.28900000000004,370.32399999999996,371.63
3698,371.63,371.63,373.28900000000004,370.32399999999996,371.64
3699,371.7,372.1,373.28900000000004,370.32399999999996,372.1
3700,371.7,372.1,373.28900000000004,370.32399999999996,372.1
3701,371.7,371.7,373.28900000000004,370.32399999999996,372
3702,371.7,372.0,373.28900000000004,370.32399999999996,372
3703,371.7,371.98,373.28900000000004,370.32399999999996,372
3704,371.99,371.99,373.28900000000004,370.32399999999996,372
3705,371.42,371.98,373.28900000000004,370.32399999999996,371.98
3706,371.42,372.0,373.28900000000004,370.32399999999996,372
3707,371.52,372.0,372.369,371.12399999999997,372
3708,372.01,372.01,372.369,371.12399999999997,372.08
3709,372.01,372.01,372.369,371.12399999999997,372.09
3710,372,372.3,372.369,371.12399999999997,372.07
3711,372.4,372.4,372.369,371.12399999999997,372.5
3712,372.5,372.7,372.369,371.12399999999997,372.7
3713,372.5,372.5,372.369,371.12399999999997,372.67
3714,372.5,372.7,372.369,371.12399999999997,372.81
3715,373.02,373.87,372.369,371.12399999999997,373.86
3716,373.01,373.0,372.369,371.12399999999997,373.84
3717,373.9,373.9,372.369,371.12399999999997,374.67
3718,374.7,373.0,372.369,371.12399999999997,374.8
3719,374.71,374.7,372.369,371.12399999999997,374.77
3720,374.8,374.9,372.369,371.12399999999997,374.9
3721,374.8,374.9,372.369,371.12399999999997,374.99
3722,374.7,374.7,371.96200000000005,372.206,374.79
3723,374.7,374.7,371.96200000000005,372.206,374.89
3724,374.7,374.98,371.96200000000005,372.206,374.97
3725,374.9,374.8,371.96200000000005,372.206,374.98
3726,374.8,374.99,371.96200000000005,372.206,374.99
3727,374.03,374.7,371.96200000000005,372.206,374.7
3728,374.05,374.05,371.96200000000005,372.206,374.69
3729,373.84,373.84,371.96200000000005,372.206,374.68
3730,374.68,374.8,371.96200000000005,372.206,374.8
3731,373.62,374.8,371.96200000000005,372.206,374.8
3732,374.7,374.76,371.96200000000005,372.206,374.75
3733,374.75,374.8,371.96200000000005,372.206,374.8
3734,374.02,374.8,371.96200000000005,372.206,374.8
3735,374.02,374.5,371.96200000000005,372.206,374.5
3736,374.1,374.5,371.96200000000005,372.206,374.5
3737,374.1,374.5,371.601,373.106,374.5
3738,374.02,374.7,371.601,373.106,374.8
3739,374.5,374.5,371.601,373.106,374.53
3740,374.02,374.0,371.601,373.106,374.5
3741,374.02,374.5,371.601,373.106,374.5
3742,374.6,374.68,371.601,373.106,374.68
3743,374.5,374.68,371.601,373.106,374.6
3744,374.5,374.58,371.601,373.106,374.58
3745,374,374.0,371.601,373.106,374.58
3746,374.5,374.5,371.601,373.106,374.6
3747,374.5,374.5,371.601,373.106,374.59
3748,374,374.5,371.601,373.106,374.49
3749,374.01,374.48,371.601,373.106,374.48
3750,374.5,374.6,371.601,373.106,374.6
3751,373.6,373.61,371.753,373.446,374.6
3752,373.65,373.63,371.753,373.446,374.6
3753,373.61,373.65,371.753,373.446,374.48
3754,373.62,373.6,371.753,373.446,374.79
3755,374.58,374.99,371.753,373.446,375
3756,374.58,375.0,371.753,373.446,374.98
3757,374.5,373.7,371.753,373.446,374.56
3758,374.5,374.58,371.753,373.446,374.58
3759,374.5,374.5,371.753,373.446,374.58
3760,374.5,374.58,371.753,373.446,374.76
3761,374.51,375.0,371.753,373.446,374.73
3762,375.02,375.0,371.753,373.446,375.38
3763,373.87,373.8,371.753,373.446,375.39
3764,373.91,375.39,371.753,373.446,374.99
3765,374.07,375.0,372.292,374.26000000000005,374.99
3766,374.03,375.0,372.292,374.26000000000005,374.48
3767,375.4,375.4,372.292,374.26000000000005,375.5
3768,374.02,374.03,372.292,374.26000000000005,375
3769,374.02,374.03,372.292,374.26000000000005,374.98
3770,374.02,374.03,372.292,374.26000000000005,374.88
3771,374.02,374.03,372.292,374.26000000000005,374.88
3772,374.02,375.0,372.292,374.26000000000005,374.5
3773,374.02,375.0,372.292,374.26000000000005,374.5
3774,374,374.5,372.292,374.26000000000005,374.48
3775,374,374.0,372.292,374.26000000000005,374.48
3776,374.1,374.5,372.292,374.26000000000005,374.3
3777,374.1,374.5,372.292,374.26000000000005,374.3
3778,374.02,374.0,372.292,374.26000000000005,374.5
3779,374.03,374.5,372.292,374.26000000000005,374.5
3780,374.4,373.7,372.89199999999994,374.66,374.48
3781,374.4,374.4,372.89199999999994,374.66,374.48
3782,374,374.47,372.89199999999994,374.66,374.4
3783,374,374.4,372.89199999999994,374.66,374.3
3784,373.8,374.0,372.89199999999994,374.66,374
3785,373.8,373.81,372.89199999999994,374.66,373.81
3786,373.8,373.8,372.89199999999994,374.66,373.81
3787,373.8,373.81,372.89199999999994,374.66,374.3
3788,373.8,373.8,372.89199999999994,374.66,374.28
3789,373.7,373.78,372.89199999999994,374.66,373.78
3790,373.8,373.8,372.89199999999994,374.66,374.27
3791,373.7,373.8,372.89199999999994,374.66,373.8
3792,373.6,373.7,372.89199999999994,374.66,373.7
3793,373.5,373.6,372.89199999999994,374.66,373.59
3794,373.3,373.5,373.30799999999994,374.40999999999997,373.5
3795,373.02,373.5,373.30799999999994,374.40999999999997,373.5
3796,373.02,373.48,373.30799999999994,374.40999999999997,373.3
3797,373.5,373.5,373.30799999999994,374.40999999999997,373.8
3798,373.8,373.86,373.30799999999994,374.40999999999997,374
3799,373.8,373.8,373.30799999999994,374.40999999999997,374
3800,373.52,373.8,373.30799999999994,374.40999999999997,373.8
3801,373.53,373.8,373.30799999999994,374.40999999999997,373.85
3802,373.53,373.53,373.30799999999994,374.40999999999997,373.84
