,buy1,last,ma10min,ma5min,sell1
2429,311.02,311.0,310.476,310.22200000000004,311.88
2430,311.02,311.02,310.476,310.22200000000004,311.88
2431,311.02,311.02,310.476,310.22200000000004,311.9
2432,311,311.02,310.476,310.22200000000004,311.88
2433,311,311.0,310.42299999999994,310.398,311.88
2434,311,311.0,310.42299999999994,310.398,311.88
2435,311,311.0,310.42299999999994,310.398,311.88
2436,311,311.88,310.42299999999994,310.398,311.85
2437,311,311.88,310.42299999999994,310.398,311.85
2438,311,311.85,310.42299999999994,310.398,311.85
2439,311,311.85,310.42299999999994,310.398,311.85
2440,311,311.9,310.42299999999994,310.398,311.9
2441,311,311.9,310.42299999999994,310.398,311.69
2442,310.13,311.9,310.42299999999994,310.398,311
2443,310.12,310.17,310.42299999999994,310.398,310.17
2444,310.2,310.17,310.42299999999994,310.398,311
2445,310.22,310.22,310.42299999999994,310.398,311
2446,310.22,310.22,310.42299999999994,310.398,311
2447,311.02,310.22,310.42299999999994,310.398,311.66
2448,311.02,311.02,310.42299999999994,310.398,311.67
2449,311.02,311.02,310.44,310.942,311.67
2450,311.02,311.02,310.44,310.942,311.64
2451,311.02,311.02,310.44,310.942,311.64
2452,311,311.0,310.44,310.942,311.02
2453,310.22,311.04,310.44,310.942,311.68
2454,310.24,310.24,310.44,310.942,311.67
2455,310.24,310.24,310.44,310.942,311.64
2456,310.24,310.24,310.44,310.942,311.58
2457,310.24,310.24,310.44,310.942,311.67
2458,310.24,310.24,310.44,310.942,311.67
2459,310.22,311.8,310.44,310.942,311.78
2460,310.24,310.25,310.44,310.942,311.78
2461,310.24,310.25,310.44,310.942,311.78
2462,310.27,310.25,310.44,310.942,311.78
2463,310.27,310.25,310.414,311.006,311.78
2464,310.27,310.25,310.414,311.006,311.78
2465,310.27,310.25,310.414,311.006,311.78
2466,310.27,310.25,310.414,311.006,311.78
2467,310.27,311.78,310.414,311.006,311.78
2468,310.27,311.78,310.414,311.006,311.78
2469,310.3,311.78,310.414,311.006,311.78
2470,310.52,311.78,310.414,311.006,311.78
2471,310.52,311.78,310.414,311.006,311.78
2472,310.52,311.78,310.414,311.006,311.7
2473,310.52,311.68,310.414,311.006,311.68
2474,311.02,311.68,310.414,311.006,311.68
2475,311.08,311.02,310.414,311.006,311.78
2476,311.06,311.02,310.414,311.006,311.78
2477,311.17,311.8,310.414,311.006,311.8
2478,311.09,311.8,310.414,311.006,311.77
2479,311.02,311.15,310.594,311.146,311.75
2480,311.04,311.75,310.594,311.146,311.75
2481,311.04,311.75,310.594,311.146,311.75
2482,311.04,311.75,310.594,311.146,311.75
2483,311.04,311.75,310.594,311.146,311.75
2484,311.04,311.75,310.594,311.146,311.75
2485,311.04,311.75,310.594,311.146,311.75
2486,311.12,311.75,310.594,311.146,311.75
2487,311.04,311.75,310.594,311.146,311.77
2488,311.2,311.77,310.594,311.146,311.77
2489,311.03,311.77,310.594,311.146,311.77
2490,311.03,311.8,310.594,311.146,311.8
2491,311.8,311.8,310.594,311.146,311.9
2492,311.8,311.9,310.594,311.146,311.9
2493,311.8,311.9,310.594,311.146,311.9
2494,311.8,311.9,310.594,311.146,311.9
2495,311.8,311.9,310.774,311.326,311.9
2496,311.8,311.9,310.774,311.326,311.9
2497,311.8,311.9,310.774,311.326,311.9
2498,311.8,311.9,310.774,311.326,311.9
2499,311.8,311.9,310.774,311.326,311.9
2500,311.8,311.9,310.774,311.326,312
2501,311.8,312.0,310.774,311.326,312
2502,311.8,312.0,310.774,311.326,312
2503,311.8,312.0,310.774,311.326,312
2504,311.8,312.0,310.774,311.326,312
2505,311.8,312.0,310.774,311.326,312
2506,311.8,312.0,310.774,311.326,312
2507,311.8,312.0,310.774,311.326,312
2508,311.8,312.0,310.774,311.326,312
2509,311.8,312.0,310.96000000000004,311.52200000000005,312
2510,311.8,312.0,310.96000000000004,311.52200000000005,312
2511,311.8,312.0,310.96000000000004,311.52200000000005,312
2512,311.8,312.0,310.96000000000004,311.52200000000005,312
2513,311.8,312.0,310.96000000000004,311.52200000000005,312
2514,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2515,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2516,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2517,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2518,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2519,311.85,312.97,310.96000000000004,311.52200000000005,312.97
2520,311.87,312.97,310.96000000000004,311.52200000000005,312.97
2521,311.87,312.97,310.96000000000004,311.52200000000005,312.97
2522,311.93,312.99,310.96000000000004,311.52200000000005,312.99
2523,312.01,312.99,310.96000000000004,311.52200000000005,312.99
2524,312.15,312.99,310.96000000000004,311.52200000000005,313
2525,312.15,313.0,311.36500000000007,311.78799999999995,313
2526,312.15,313.0,311.36500000000007,311.78799999999995,313
2527,313.02,313.0,311.36500000000007,311.78799999999995,313.72
2528,313.02,313.72,311.36500000000007,311.78799999999995,313.71
2529,313.02,313.72,311.36500000000007,311.78799999999995,313.72
2530,313.02,313.8,311.36500000000007,311.78799999999995,313.8
2531,313.72,313.72,311.36500000000007,311.78799999999995,313.79
2532,313.72,313.8,311.36500000000007,311.78799999999995,313.8
2533,313.72,313.8,311.36500000000007,311.78799999999995,313.78
2534,313.79,313.8,311.36500000000007,311.78799999999995,313.8
2535,313.72,313.8,311.36500000000007,311.78799999999995,313.8
2536,313.72,313.8,311.36500000000007,311.78799999999995,313.8
2537,313.02,313.8,311.36500000000007,311.78799999999995,313.78
2538,313.02,313.79,311.36500000000007,311.78799999999995,313.79
2539,313.02,313.79,311.36500000000007,311.78799999999995,313.79
2540,313.02,313.79,311.36500000000007,311.78799999999995,313.78
2541,313.04,313.79,311.75100000000003,312.496,313.79
2542,313.09,313.79,311.75100000000003,312.496,313.79
2543,313.06,313.8,311.75100000000003,312.496,313.78
2544,313.08,313.8,311.75100000000003,312.496,313.8
2545,313.22,313.8,311.75100000000003,312.496,313.8
2546,313.02,313.8,311.75100000000003,312.496,313.79
2547,313.02,313.81,311.75100000000003,312.496,313.78
2548,313.02,313.78,311.75100000000003,312.496,313.78
2549,313.02,313.02,311.75100000000003,312.496,313.81
2550,313.02,313.81,311.75100000000003,312.496,313.8
2551,313.02,313.79,311.75100000000003,312.496,313.78
2552,312.1,313.0,311.75100000000003,312.496,312.94
2553,312.1,313.0,311.75100000000003,312.496,312.78
2554,312.75,312.72,311.75100000000003,312.496,312.98
2555,312.75,312.98,311.75100000000003,312.496,312.98
2556,312.75,312.98,311.93899999999996,312.732,313
2557,312.75,312.91,311.93899999999996,312.732,312.98
2558,312.1,312.75,311.93899999999996,312.732,312.98
2559,312.1,312.95,311.93899999999996,312.732,312.73
2560,312.1,312.73,311.93899999999996,312.732,312.73
2561,312.1,312.73,311.93899999999996,312.732,312.73
2562,312.1,312.73,311.93899999999996,312.732,312.73
2563,312.1,312.1,311.93899999999996,312.732,312.72
2564,312.12,312.73,311.93899999999996,312.732,312.73
2565,312.12,312.73,311.93899999999996,312.732,312.73
2566,312.12,312.74,311.93899999999996,312.732,312.73
2567,312.12,312.74,311.93899999999996,312.732,312.75
2568,312.12,312.6,311.93899999999996,312.732,312.75
2569,312.12,312.6,311.93899999999996,312.732,312.75
2570,312.12,312.6,311.93899999999996,312.732,312.72
2571,312.12,312.72,312.099,312.872,312.66
2572,312.12,312.72,312.099,312.872,312.75
2573,312.12,312.12,312.099,312.872,312.73
2574,312.12,312.12,312.099,312.872,312.73
2575,312.12,312.73,312.099,312.872,312.65
2576,312.12,312.73,312.099,312.872,312.73
2577,312.3,312.69,312.099,312.872,312.67
2578,312.3,312.3,312.099,312.872,312.7
2579,312.3,312.3,312.099,312.872,312.73
2580,312.5,312.73,312.099,312.872,312.68
2581,312.5,312.5,312.099,312.872,312.68
2582,312.5,312.68,312.099,312.872,312.67
2583,312.5,312.5,312.099,312.872,312.67
2584,312.5,312.5,312.099,312.872,312.65
2585,312.5,312.5,312.099,312.872,312.65
2586,312.5,312.65,312.247,312.97200000000004,312.65
2587,312.02,312.65,312.247,312.97200000000004,312.65
2588,312.02,312.0,312.247,312.97200000000004,312.65
2589,312.02,312.65,312.247,312.97200000000004,312.65
2590,312.02,312.02,312.247,312.97200000000004,312.5
2591,312.02,312.02,312.247,312.97200000000004,312.63
2592,312.02,312.63,312.247,312.97200000000004,312.63
2593,312,312.02,312.247,312.97200000000004,312.57
2594,312,312.0,312.247,312.97200000000004,312.02
2595,312,312.0,312.247,312.97200000000004,312.02
2596,312.02,312.64,312.247,312.97200000000004,312.64
2597,312.03,312.02,312.247,312.97200000000004,312.62
2598,312.05,312.64,312.247,312.97200000000004,312.63
2599,312.03,312.03,312.247,312.97200000000004,312.05
2600,312.05,312.05,312.247,312.97200000000004,312.65
2601,312.05,312.05,312.286,312.784,312.6
2602,312.05,312.05,312.286,312.784,312.6
2603,312.05,312.05,312.286,312.784,312.56
2604,312.05,312.56,312.286,312.784,312.56
2605,312.05,312.05,312.286,312.784,312.56
2606,312.56,312.56,312.286,312.784,312.57
2607,312.56,312.56,312.286,312.784,312.65
2608,312.56,312.56,312.286,312.784,313
2609,312.56,312.56,312.286,312.784,313
2610,312.58,313.49,312.286,312.784,313.43
2611,312.56,312.58,312.286,312.784,312.98
2612,312.59,312.58,312.286,312.784,313.43
2613,312.58,312.58,312.286,312.784,313.43
2614,312.58,312.56,312.286,312.784,313.39
2615,312.62,312.56,312.517,312.538,313.36
2616,312.63,313.35,312.517,312.538,313.35
2617,312.62,312.61,312.517,312.538,313.33
2618,312.7,313.49,312.517,312.538,313.49
2619,312.62,312.72,312.517,312.538,313.47
2620,312.64,313.49,312.517,312.538,313.49
2621,312.62,312.62,312.517,312.538,313.47
2622,312.6,313.49,312.517,312.538,313.47
2623,312.6,313.49,312.517,312.538,313.31
2624,312.6,312.6,312.517,312.538,313.11
2625,312.65,313.49,312.517,312.538,313.47
2626,312.81,313.49,312.517,312.538,313.48
2627,313.2,313.49,312.517,312.538,313.49
2628,313.2,313.49,312.517,312.538,313.49
2629,313.2,313.49,312.517,312.538,313.49
2630,313.2,313.49,312.68600000000004,312.64,313.49
2631,313.2,313.49,312.68600000000004,312.64,313.49
2632,313.2,313.49,312.68600000000004,312.64,313.49
2633,313.21,313.49,312.68600000000004,312.64,313.49
2634,313.22,313.49,312.68600000000004,312.64,313.49
2635,314,314.0,312.68600000000004,312.64,314.01
2636,313.2,314.0,312.68600000000004,312.64,314.01
2637,313.23,313.23,312.68600000000004,312.64,314.02
2638,313.23,313.23,312.68600000000004,312.64,314.02
2639,313.23,314.02,312.68600000000004,312.64,314.02
2640,313.23,314.02,312.68600000000004,312.64,314.02
2641,313.23,314.02,312.68600000000004,312.64,314.02
2642,313.23,314.02,312.68600000000004,312.64,314.02
2643,313.33,314.0,312.68600000000004,312.64,314
2644,313.35,313.35,312.68600000000004,312.64,314
2645,313.35,313.35,312.831,312.78999999999996,314
2646,313.4,314.03,312.831,312.78999999999996,314.01
2647,313.4,314.03,312.831,312.78999999999996,314.01
2648,313.5,313.42,312.831,312.78999999999996,314.09
2649,313.6,314.09,312.831,312.78999999999996,314
2650,313.53,314.0,312.831,312.78999999999996,314
2651,313.53,314.0,312.831,312.78999999999996,314
2652,314,314.0,312.831,312.78999999999996,314.09
2653,314,314.43,312.831,312.78999999999996,314.43
2654,314,314.0,312.831,312.78999999999996,314.43
2655,314,314.43,312.831,312.78999999999996,314.43
2656,314,314.44,312.831,312.78999999999996,314.43
2657,313.67,314.43,312.831,312.78999999999996,314.44
2658,313.66,314.43,312.831,312.78999999999996,314.44
2659,313.72,314.43,312.831,312.78999999999996,314.44
2660,313.82,314.43,313.07399999999996,313.17600000000004,314.44
2661,314,313.82,313.07399999999996,313.17600000000004,314.42
2662,314,314.44,313.07399999999996,313.17600000000004,314.44
2663,314.5,314.5,313.07399999999996,313.17600000000004,314.56
2664,314.5,314.5,313.07399999999996,313.17600000000004,314.56
2665,314.56,314.5,313.07399999999996,313.17600000000004,314.6
2666,314.56,314.67,313.07399999999996,313.17600000000004,314.67
2667,314.56,314.67,313.07399999999996,313.17600000000004,314.67
2668,314.56,314.67,313.07399999999996,313.17600000000004,314.67
2669,314.56,314.67,313.07399999999996,313.17600000000004,314.68
2670,314.56,314.67,313.07399999999996,313.17600000000004,314.7
2671,314.56,314.7,313.07399999999996,313.17600000000004,314.7
2672,314.56,314.7,313.07399999999996,313.17600000000004,314.7
2673,314.56,314.8,313.07399999999996,313.17600000000004,314.8
2674,314.56,314.8,313.07399999999996,313.17600000000004,314.8
2675,314.56,314.8,313.23099999999994,313.678,314.8
2676,314.56,314.8,313.23099999999994,313.678,314.8
2677,314.56,314.8,313.23099999999994,313.678,314.8
2678,314.56,314.8,313.23099999999994,313.678,314.8
2679,314.56,314.8,313.23099999999994,313.678,314.8
2680,314.56,314.8,313.23099999999994,313.678,314.8
2681,314.01,314.5,313.23099999999994,313.678,314.5
2682,313.82,314.01,313.23099999999994,313.678,314.5
2683,313.2,314.5,313.23099999999994,313.678,314.5
2684,313.2,314.5,313.23099999999994,313.678,314.01
2685,313.2,314.01,313.23099999999994,313.678,314.01
2686,313.2,314.01,313.23099999999994,313.678,314.01
2687,313.2,314.01,313.23099999999994,313.678,314.01
2688,313.36,314.01,313.23099999999994,313.678,314.01
2689,313.2,314.01,313.23099999999994,313.678,314
2690,313.22,314.0,313.23099999999994,313.678,314
2691,313.28,314.0,313.252,313.966,313.99
2692,313.2,314.01,313.252,313.966,313.98
2693,313.22,314.01,313.252,313.966,313.98
2694,313.33,313.98,313.252,313.966,313.98
2695,313.22,313.98,313.252,313.966,314.79
2696,313.22,313.97,313.252,313.966,313.97
2697,313.22,313.97,313.252,313.966,313.97
2698,313.25,313.97,313.252,313.966,313.97
2699,313.3,313.97,313.252,313.966,313.97
2700,313.3,313.97,313.252,313.966,313.97
2701,313.3,313.97,313.252,313.966,313.97
2702,313.35,314.5,313.252,313.966,314.5
2703,313.39,313.39,313.252,313.966,314.5
2704,313.27,313.39,313.252,313.966,314.5
2705,313.3,314.5,313.404,314.168,314.5
2706,314.02,314.5,313.404,314.168,314.5
2707,314.02,314.5,313.404,314.168,314.5
2708,313.29,313.98,313.404,314.168,314
2709,313.2,314.0,313.404,314.168,314
2710,313.3,314.0,313.404,314.168,314
2711,313.28,314.0,313.404,314.168,314.5
2712,313.22,314.0,313.404,314.168,314.5
2713,313.22,314.0,313.404,314.168,314.5
2714,313.22,314.0,313.404,314.168,314.5
2715,313.22,313.22,313.404,314.168,314.5
2716,313.44,314.5,313.404,314.168,314.5
2717,313.32,313.52,313.404,314.168,314.48
2718,313.4,314.49,313.404,314.168,314.5
2719,313.36,314.49,313.404,314.168,314.5
2720,313.34,314.5,313.404,314.168,314.5
2721,313.34,314.5,313.594,314.398,314.4
2722,313.4,314.5,313.594,314.398,314.5
2723,313.42,314.5,313.594,314.398,314.5
2724,313.52,313.42,313.594,314.398,314.5
2725,313.72,314.5,313.594,314.398,314.5
2726,313.53,314.5,313.594,314.398,314.5
2727,313.53,314.5,313.594,314.398,314.5
2728,313.57,313.56,313.594,314.398,314.48
2729,313.56,314.5,313.594,314.398,314.48
2730,313.52,314.5,313.594,314.398,314.48
2731,313.52,314.48,313.594,314.398,314.48
2732,313.52,314.48,313.594,314.398,314.48
2733,313.66,314.5,313.594,314.398,314.5
2734,313.66,313.56,313.594,314.398,314.48
2735,313.55,314.48,313.594,314.398,314.48
2736,313.55,314.48,313.79200000000003,314.408,314.48
2737,313.55,314.48,313.79200000000003,314.408,314.48
2738,313.55,314.48,313.79200000000003,314.408,314.48
2739,313.57,314.48,313.79200000000003,314.408,314.49
2740,314.25,314.49,313.79200000000003,314.408,314.49
2741,314.25,314.49,313.79200000000003,314.408,314.49
2742,314.25,314.49,313.79200000000003,314.408,314.49
2743,314.25,314.49,313.79200000000003,314.408,314.49
2744,314.25,314.49,313.79200000000003,314.408,314.49
2745,313.56,314.25,313.79200000000003,314.408,314.2
2746,313.68,313.62,313.79200000000003,314.408,314.18
2747,313.52,313.62,313.79200000000003,314.408,314.18
2748,313.62,314.2,313.79200000000003,314.408,314.2
2749,313.61,314.2,313.79200000000003,314.408,314.2
2750,313.53,314.2,313.79200000000003,314.408,314.2
2751,313.56,314.2,314.00699999999995,314.336,314.2
2752,313.5,313.56,314.00699999999995,314.336,314.18
2753,313.52,313.56,314.00699999999995,314.336,314.18
2754,313.52,314.18,314.00699999999995,314.336,314.18
2755,313.52,314.18,314.00699999999995,314.336,314.18
2756,313.5,314.2,314.00699999999995,314.336,314.2
2757,313.52,314.2,314.00699999999995,314.336,314.2
2758,313.52,314.2,314.00699999999995,314.336,314.2
2759,313.52,314.2,314.00699999999995,314.336,314.2
2760,313.52,314.2,314.00699999999995,314.336,314.2
2761,313.52,314.2,314.00699999999995,314.336,314.2
2762,313.52,314.2,314.00699999999995,314.336,314.2
2763,313.52,314.2,314.00699999999995,314.336,314.2
2764,313.52,314.2,314.00699999999995,314.336,314.49
2765,313.52,314.49,314.00699999999995,314.336,314.49
2766,313.52,313.52,314.2,314.434,314.49
2767,313.52,314.49,314.2,314.434,314.47
2768,313.52,314.49,314.2,314.434,314.47
2769,313.5,314.49,314.2,314.434,314
2770,313.52,314.2,314.2,314.434,314
2771,313.52,314.0,314.2,314.434,314
2772,313.52,314.0,314.2,314.434,314
2773,313.52,314.0,314.2,314.434,314
2774,313.52,314.0,314.2,314.434,314
2775,313.56,314.49,314.2,314.434,314.49
2776,313.62,314.49,314.2,314.434,314.3
2777,313.78,314.3,314.2,314.434,314.3
2778,313.63,314.3,314.2,314.434,314.3
2779,313.65,314.3,314.2,314.434,314.3
2780,313.65,314.3,314.2,314.434,314.3
2781,313.65,314.3,314.2,314.434,314.3
2782,313.65,314.3,314.28099999999995,314.394,314.3
2783,313.65,314.3,314.28099999999995,314.394,314.3
2784,313.65,314.3,314.28099999999995,314.394,314.28
2785,313.65,314.28,314.28099999999995,314.394,314.28
2786,313.65,314.28,314.28099999999995,314.394,314.28
2787,313.65,314.28,314.28099999999995,314.394,314.28
2788,313.61,314.28,314.28099999999995,314.394,314
2789,313.61,314.0,314.28099999999995,314.394,314
2790,313.61,314.0,314.28099999999995,314.394,314
2791,313.61,314.0,314.28099999999995,314.394,314
2792,313.63,313.63,314.28099999999995,314.394,315
2793,313.63,313.63,314.28099999999995,314.394,315
2794,313.63,313.63,314.309,314.21999999999997,315
2795,313.63,313.63,314.309,314.21999999999997,315
2796,313.63,313.63,314.309,314.21999999999997,315
2797,314.02,313.63,314.309,314.21999999999997,314.99
2798,314.11,314.99,314.309,314.21999999999997,314.99
2799,314.02,314.99,314.309,314.21999999999997,314.96
2800,314.02,314.96,314.309,314.21999999999997,314.96
2801,314.02,314.96,314.309,314.21999999999997,314.86
2802,314.02,314.86,314.309,314.21999999999997,314.86
2803,314.02,314.86,314.309,314.21999999999997,314.86
2804,314.02,314.78,314.309,314.21999999999997,314.78
2805,314.02,314.78,314.309,314.21999999999997,314.78
2806,314.02,314.78,314.309,314.21999999999997,314.76
2807,314.02,314.76,314.309,314.21999999999997,314.76
2808,314.02,314.76,314.309,314.21999999999997,314.76
2809,314.02,314.76,314.342,314.27599999999995,314.77
2810,314.02,314.76,314.342,314.27599999999995,314.77
2811,314.2,314.98,314.342,314.27599999999995,314.98
2812,314.38,314.98,314.342,314.27599999999995,314.98
2813,314.02,314.98,314.342,314.27599999999995,314.98
2814,314.1,314.98,314.342,314.27599999999995,314.98
2815,314.15,314.98,314.342,314.27599999999995,314.98
2816,314.21,314.98,314.342,314.27599999999995,314.98
2817,314.24,314.98,314.342,314.27599999999995,314.98
2818,314.4,314.98,314.342,314.27599999999995,314.98
2819,314.22,314.98,314.342,314.27599999999995,314.9
2820,314.22,314.9,314.342,314.27599999999995,314.9
2821,314.22,314.9,314.342,314.27599999999995,314.9
2822,314.22,314.9,314.342,314.27599999999995,314.9
2823,314.22,314.9,314.3760000000001,314.416,314.9
2824,314.22,314.9,314.3760000000001,314.416,314.89
2825,314.1,314.9,314.3760000000001,314.416,314.89
2826,314.1,314.9,314.3760000000001,314.416,314.89
2827,314.16,314.89,314.3760000000001,314.416,314.89
2828,314.1,314.89,314.3760000000001,314.416,314.89
2829,314.24,314.89,314.3760000000001,314.416,314.88
2830,314.27,314.89,314.3760000000001,314.416,314.88
2831,314.17,314.89,314.3760000000001,314.416,314.89
2832,314.13,314.89,314.3760000000001,314.416,314.85
2833,314.24,314.85,314.3760000000001,314.416,314.85
2834,314.1,314.85,314.3760000000001,314.416,314.85
2835,314.12,314.85,314.3760000000001,314.416,314.85
2836,314.12,314.85,314.3760000000001,314.416,314.85
2837,314.12,314.85,314.3760000000001,314.416,314.84
2838,314.12,314.85,314.46099999999996,314.488,314.84
2839,314.12,314.85,314.46099999999996,314.488,314.85
2840,314.12,314.85,314.46099999999996,314.488,314.85
2841,314.15,314.85,314.46099999999996,314.488,314.85
2842,314.13,314.15,314.46099999999996,314.488,314.83
2843,314.13,314.15,314.46099999999996,314.488,314.8
2844,314.13,314.8,314.46099999999996,314.488,314.78
2845,314.13,314.8,314.46099999999996,314.488,314.78
2846,314.13,314.78,314.46099999999996,314.488,314.68
2847,314.14,314.78,314.46099999999996,314.488,314.78
2848,314.14,314.83,314.46099999999996,314.488,314.83
2849,314.16,314.83,314.46099999999996,314.488,314.68
2850,314.13,314.68,314.46099999999996,314.488,314.68
2851,314.13,314.68,314.46099999999996,314.488,314.68
2852,314.13,314.68,314.46099999999996,314.488,314.68
2853,314.13,314.68,314.46099999999996,314.488,314.68
2854,314.13,314.68,314.4789999999999,314.56399999999996,314.68
2855,314.16,314.68,314.4789999999999,314.56399999999996,314.68
2856,314.16,314.68,314.4789999999999,314.56399999999996,314.68
2857,314.13,314.7,314.4789999999999,314.56399999999996,314.7
2858,314.14,314.7,314.4789999999999,314.56399999999996,314.7
2859,314.13,314.7,314.4789999999999,314.56399999999996,314.7
2860,314.21,314.8,314.4789999999999,314.56399999999996,314.8
2861,314.29,314.8,314.4789999999999,314.56399999999996,314.85
2862,314.13,314.85,314.4789999999999,314.56399999999996,314.85
2863,314.13,314.85,314.4789999999999,314.56399999999996,314.85
2864,314.13,314.85,314.4789999999999,314.56399999999996,314.8
2865,314.13,314.8,314.4789999999999,314.56399999999996,314.8
2866,314.13,314.8,314.4789999999999,314.56399999999996,314.8
2867,314.13,314.8,314.4789999999999,314.56399999999996,314.8
2868,314.13,314.8,314.4789999999999,314.56399999999996,314.8
2869,314.13,314.8,314.50899999999996,314.798,314.8
2870,314.13,314.8,314.50899999999996,314.798,314.8
2871,314.13,314.8,314.50899999999996,314.798,314.8
2872,314.13,314.8,314.50899999999996,314.798,314.8
2873,314.13,314.8,314.50899999999996,314.798,314.8
2874,314.13,314.8,314.50899999999996,314.798,314.8
2875,314.13,314.8,314.50899999999996,314.798,314.8
2876,314.13,314.8,314.50899999999996,314.798,314.8
2877,314.13,314.8,314.50899999999996,314.798,314.8
2878,314,314.78,314.50899999999996,314.798,314.78
2879,314,314.78,314.50899999999996,314.798,314.78
2880,314,314.78,314.50899999999996,314.798,314.78
2881,314,314.0,314.50899999999996,314.798,314.78
2882,314,314.0,314.50899999999996,314.798,314.78
2883,314.01,314.78,314.50899999999996,314.798,314.78
2884,314.01,314.78,314.50899999999996,314.798,314.78
2885,314.01,314.78,314.53899999999993,314.802,314.78
2886,314.01,314.78,314.53899999999993,314.802,314.78
2887,314.01,314.73,314.53899999999993,314.802,314.58
2888,314,314.73,314.53899999999993,314.802,314.58
2889,314,314.58,314.53899999999993,314.802,314.58
2890,314,314.58,314.53899999999993,314.802,314.58
2891,314,314.58,314.53899999999993,314.802,314.56
2892,314,314.58,314.53899999999993,314.802,314.48
2893,314,314.48,314.53899999999993,314.802,314.56
2894,313.61,314.48,314.53899999999993,314.802,313.98
2895,313.62,313.94,314.53899999999993,314.802,313.88
2896,313.61,313.94,314.53899999999993,314.802,313.72
2897,313.53,313.61,314.53899999999993,314.802,313.98
2898,313.52,313.58,314.53899999999993,314.802,313.98
2899,313.52,313.58,314.53899999999993,314.802,313.98
2900,313.52,313.98,314.477,314.53799999999995,313.98
2901,313.52,313.98,314.477,314.53799999999995,313.98
2902,313.52,313.98,314.477,314.53799999999995,313.98
2903,313.52,313.98,314.477,314.53799999999995,314.53
2904,313.52,314.53,314.477,314.53799999999995,313.96
2905,313.52,314.53,314.477,314.53799999999995,313.92
2906,313.52,313.98,314.477,314.53799999999995,313.98
2907,313.52,313.98,314.477,314.53799999999995,313.86
2908,313.52,313.86,314.477,314.53799999999995,313.86
2909,313.52,313.86,314.477,314.53799999999995,313.86
2910,313.52,313.86,314.477,314.53799999999995,313.98
2911,313.52,313.98,314.477,314.53799999999995,313.98
2912,313.52,313.98,314.477,314.53799999999995,313.98
2913,313.2,313.52,314.477,314.53799999999995,313.48
2914,313.2,313.52,314.477,314.53799999999995,313.48
2915,313.2,313.48,314.38,314.272,313.48
2916,313.1,313.2,314.38,314.272,313.18
2917,313,313.2,314.38,314.272,313.2
2918,313,313.0,314.38,314.272,313.2
2919,313.02,313.5,314.38,314.272,313.5
2920,313.02,313.5,314.38,314.272,313.5
2921,313.02,313.5,314.38,314.272,313.5
2922,313.02,313.5,314.38,314.272,313.5
2923,313.02,313.5,314.38,314.272,313.5
2924,313.02,313.5,314.38,314.272,313.5
2925,313.02,313.5,314.38,314.272,313.5
2926,313.02,313.5,314.38,314.272,313.5
2927,313.02,313.5,314.38,314.272,313.5
2928,313.02,313.5,314.38,314.272,313.5
2929,313.02,313.5,314.29999999999995,314.03599999999994,313.5
2930,313.02,313.5,314.29999999999995,314.03599999999994,313.5
2931,313.02,313.5,314.29999999999995,314.03599999999994,313.5
2932,313.02,313.5,314.29999999999995,314.03599999999994,313.5
2933,313.02,313.5,314.29999999999995,314.03599999999994,313.5
2934,313,313.48,314.29999999999995,314.03599999999994,313.48
2935,313,313.48,314.29999999999995,314.03599999999994,313.48
2936,313,313.0,314.29999999999995,314.03599999999994,313.48
2937,312.6,313.0,314.29999999999995,314.03599999999994,312.98
2938,312.6,313.0,314.29999999999995,314.03599999999994,312.98
2939,312.6,313.0,314.29999999999995,314.03599999999994,312.98
2940,312.6,313.0,314.29999999999995,314.03599999999994,313
2941,312.6,313.0,314.29999999999995,314.03599999999994,313
2942,312.6,313.0,314.23699999999997,313.676,313
2943,312.6,313.0,314.23699999999997,313.676,313
2944,312.6,313.0,314.23699999999997,313.676,313
2945,312.6,313.0,314.23699999999997,313.676,313
2946,312.6,313.0,314.23699999999997,313.676,313
2947,312.6,313.0,314.23699999999997,313.676,313
2948,312.6,313.0,314.23699999999997,313.676,313
2949,312.6,313.0,314.23699999999997,313.676,313
2950,312.6,312.6,314.23699999999997,313.676,313
2951,312.6,312.6,314.23699999999997,313.676,313
2952,312.62,313.0,314.23699999999997,313.676,313.5
2953,312.62,313.0,314.23699999999997,313.676,313.5
2954,312.62,313.0,314.23699999999997,313.676,313.5
2955,312.6,313.5,314.23699999999997,313.676,313
2956,312.6,312.6,314.23699999999997,313.676,313.5
2957,312.56,313.5,314.02099999999996,313.23999999999995,313.47
2958,312.52,312.56,314.02099999999996,313.23999999999995,313.49
2959,312.52,313.49,314.02099999999996,313.23999999999995,313.49
2960,312.52,313.49,314.02099999999996,313.23999999999995,313.47
2961,312.52,313.47,314.02099999999996,313.23999999999995,313.47
2962,312.52,313.47,314.02099999999996,313.23999999999995,313.28
2963,312.52,313.28,314.02099999999996,313.23999999999995,313.28
2964,312.52,313.28,314.02099999999996,313.23999999999995,313.28
2965,312.52,313.28,314.02099999999996,313.23999999999995,313.28
2966,312.52,313.28,314.02099999999996,313.23999999999995,313.28
2967,312.52,313.28,314.02099999999996,313.23999999999995,313.28
